2722 2672 3246 3283 2552
3677 4001 2653 4512 2600
3311 6192 3353 2927 4772
4772 4034 4772 2698 3234
7345 3084 2660 4996 2769
2804 3782 2784 2653 2804
20831 7889 9608 7845 20897
15284 19091 11300 9290 12991
5396 14813 11330 22597 16873
15012 8248 13954 11402 13477
6537 6917 5554 17386 11112
8558 9798 7168 585 7303
19398 13895 19922 10907 20393
11402 14720 3822 11434 10609
8089 22023 15952 21005 9325
18949 8493 23369 19115 5068
20966 7956 9449 11489 14939
11708 13253 10177 3520 11026
5243 4027 9743 3895 3676
8309 9386 5618 3481 3564
3596 3789 14119 18357 18600
3815 4752 3949 3450 12161
7047 3095 3281 3555 4834
6201 7525 8790 4542 7542
5227 3206 3233 4536 7996
8665 2963 3461 4072 10967
3502 3315 4834 3379 3095
6761 3281 7292 3315 6368
2714 3111 3076 2617 4683
3427 2554 5699 2848 2768
2699 5991 3964 2290 3439
5699 5257 23171 3020 3600
7444 10316 12063 9321 3522
8268 4522 4382 4346 6220
8111 12063 2789 5616 4249
6489 4282 3808 7550 6220
5616 3504 2772 6220 2772
5897 5616 7388 3556 3586
4339 3781 8509 4525 6220
5616 2772 10826 4568 4577
5080 4741 2866 8471 3126
4293 3097 7571 3272 3612
5031 4677 4518 2632 3020
3370 3510 4731 8471 3881
4645 3583 4389 3097 4628
3715 8471 2632 8471 5137
3097 3097 7328 5991 9675
4037 13295 20002 4843 9668
4192 16821 9675 3447 3240
4989 4192 20344 3758 4013
7323 20344 4238 3758 4031
3240 3102 4031 5039 3846
8165 2950 3269 3102 4367
7318 5471 5634 6345 4367
4367 6316 5435 7150 4367
3755 6168 4367 4367 4273
7318 4488 8168 7318 3615
7318 4273 6418 4367 4273
4367 7318 5879 6511 3755
3651 3755 16679 9124 6930
5335 9076 4532 15469 12115
13045 5946 11230 6342 6342
6148 8308 11922 8827 11558
13682 4297 10642 10950 5946
9567 12536 5883 12708 13403
7694 7336 9226 10950 13975
13909 6522 7266 16088 9127
7794 6602 16773 9637 9549
10950 6085 5356 16568 13906
5587 4914 10462 21804 17026
4168 23381 14975 4505 9117
4302 9083 7548 9807 4810
8293 3064 3816 7811 14975
6693 13128 7729 4994 5117
5358 3393 16091 10062 7581
9689 7262 10364 7421 11375
7852 15893 7403 5744 20299
15654 9895 13141 8181 14521
8009 4087 2661 5450 9243
18015 5514 11180 3664 7491
5432 10447 8873 9295 12842
7214 3793 13508 3793 6203
9834 3793 12266 5823 6913
4360 5814 4100 7898 7333
8669 8177 8558 7820 9751
4047 7900 10575 7949 5927
11135 14676 5800 17092 8177
8324 5902 3733 10854 8394
6815 15432 13220 11539 14060
6430 9341 3512 9676 17663
10606 9264 20341 9407 3512
19178 9586 6908 6354 19315
16423 8779 8411 10875 20227
7558 5900 11318 12534 10262
4739 12284 4004 11007 3309
4350 3951 3386 3884 6354
6836 6537 3884 3940 20740
3463 6281 3252 3619 2594
2779 3252 4162 2967 2790
3023 14996 8321 7233 2840
7229 3407 6144 4515 5968
16115 6242 4035 4054 3109
16158 3920 16419 10893 10907
6182 7647 4683 6043 5609
9595 5085 4925 6327 4715
14665 5648 11997 16437 21323
22704 12784 22366 11154 9955
4635 20923 18250 18700 20832
10555 19612 23248 1260 12947
1436 13532 23001 20415 21236
16759 2583 17879 20371 21449
19676 833 16853 11154 19339
12678 22237 2351 9655 2147
10863 15182 17944 22293 20300
19458 1783 21706 21179 15696
12546 14027 14763 21525 11970
22265 14287 15221 20636 1668
16233 23388 19175 15041 16015
19562 14042 13811 10865 19557
6246 22355 10994 14086 20044
16699 17695 16555 18837 6195
11066 13265 12365 19871 13698
6584 18449 10751 18238 6246
15547 3380 22760 17125 11078
12904 14352 9184 13962 16111
12922 14627 16395 8954 8551
19767 17172 2841 8138 2962
6864 3371 10267 6354 21898
1229 2710 19912 7222 19052
13236 7439 4923 23459 614
3771 4957 4093 5098 7950
8637 21241 8455 8458 22427
22730 6022 15190 10978 15346
10419 10229 13662 14455 18950
8927 9067 12377 16668 6510
18949 9166 20 13486 15974
18950 15881 10802 14263 2760
13100 13971 16878 14402 15278
7438 12333 16751 16802 16370
18949 18950 12574 2291 13916
16011 20503 12045 19494 12970
18138 10789 17982 12892 18222
11012 19006 15266 13031 1545
11012 17122 16634 17117 18987
22413 17786 14276 19409 15361
15066 22413 13129 18222 21308
18570 17012 15082 8546 12659
8074 20503 16081 10394 13883
23470 13162 12594 14409 12763
13903 11153 14457 13163 15788
13789 20638 12240 10951 22228
8598 15621 20698 12610 10394
15556 16653 12822 12240 14328
19259 14780 15288 930 6942
12482 20547 15632 16636 21660
14156 10393 17525 14232 13534
17025 22630 20965 22584 12680
16047 10505 21966 2394 2905
15197 3318 2716 4068 3715
8993 4896 10361 12955 12027
15397 611 17365 3411 19689
7657 9304 10656 9727 8480
8837 6981 12359 17879 5376
5681 8400 5861 15283 4041
6502 4868 12012 5711 15051
11080 11149 14735 16918 14845
14752 9361 6264 8171 5376
6001 9332 2546 4555 9442
14979 6605 14273 6753 5944
14592 11348 6795 11108 10894
5916 10155 10341 6077 5908
10319 5296 3280 10387 4859
9779 13418 8830 6030 7583
12762 13631 13899 14075 4763
6030 6986 9929 13924 9621
8516 6701 10639 7386 5100
12549 4673 5561 5742 9960
4196 7134 10565 6514 7116
7269 10336 12331 7463 12879
9053 6409 10395 9661 3334
5826 7322 11250 8713 7341
9441 10905 7276 6012 8644
4971 14059 9442 4899 12093
12212 7378 7898 8529 9487
5308 5380 6185 13642 8135
9052 6178 7689 7616 7463
6884 11219 19329 8513 7094
18884 23521 364 15591 16850
2119 1188 20814 21545 20932
7519 9943 10081 18661 2227
8936 19397 7584 19633 12454
12924 18529 20001 5044 11399
15043 3655 21830 14677 20004
12993 16152 19719 20660 18287
1536 16323 12332 17235 14170
19814 11514 16449 14345 15526
20777 18213 16832 12464 6910
19910 14594 14434 1227 3159
2766 2480 3347 6071 13313
3544 4052 2835 8525 3369
5387 3409 2294 22844 4393
19979 8170 12014 15617 607
8566 22133 10267 17506 2544
5310 13708 13536 20434 10113
20883 13833 6531 22484 8848
19770 1703 334 814 14291
21949 8487 23455 9544 22683
23091 15865 231 8833 19398
17605 19737 19205 15507 8917
16657 20761 17138 12254 540
19171 14753 1804 12720 17191
2785 9940 21815 20283 11466
17273 21768 17805 21303 773
17103 11792 11449 18527 19953
900 16407 20997 18424 22458
20476 20595 1508 12036 8169
5844 3927 17718 2630 5012
3140 2861 2535 4454 2541
11408 17380 4343 17906 4496
22064 1165 17089 13525 8131
14599 6134 22225 12040 15289
10960 17571 9613 13407 14427
12455 7095 10892 8239 10635
17281 5153 11834 6883 13655
16389 4683 8780 13489 13594
18781 18545 11923 11492 6784
8075 13023 17053 17042 18536
11761 9517 14684 6181 13697
12433 7150 13695 3684 11964
10736 6780 2644 2349 3973
3926 2439 2625 3825 2431
7539 13478 19548 11829 8354
16116 10522 12310 10128 15296
13242 14785 12190 16828 9018
17902 12654 8094 11030 10987
7321 11418 16022 11205 8445
20652 14243 15331 10575 13028
13827 13530 12157 18663 14885
15703 12835 8073 19573 4938
12979 11699 9177 17791 13339
10997 10285 18363 11501 11802
11422 11516 6804 10301 13069
15665 11516 12400 12091 15365
4386 20806 8916 13386 11062
8916 14042 5578 10318 16893
5795 2475 8380 2823 5424
6679 3776 13156 11816 4425
9827 22323 20339 20241 8770
20432 18894 11341 9411 13669
12937 15243 16570 12002 16570
12891 11546 9025 12724 16484
13991 14166 9949 11270 8110
6403 15085 12929 12046 19442
11935 13287 9457 19106 15904
21409 15452 14381 7597 14664
15354 13991 16198 13946 14410
12848 15653 12780 10591 12893
12093 10309 12626 11438 13993
13754 13946 16296 11826 13985
14748 8855 12649 3053 9954
18330 9721 8609 8040 18089
18848 6376 13633 18074 14212
19057 5859 18369 21186 3479
21855 21017 22699 53 17210
14164 12325 20416 20334 22661
1715 21707 7104 17224 19094
21195 326 15408 20529 157
12875 5404 16319 18858 15908
12843 1955 12946 17828 5404
16263 12657 8476 15224 6233
12411 10612 12634 7538 11934
427 12821 3314 18275 14421
489 16350 18646 20783 14289
13815 10074 12946 16214 16917
9990 19452 20941 21038 21038
7147 11969 10685 11268 9627
1955 14878 13516 12409 2959
3137 3869 6730 7319 1004
18926 7935 8978 15258 2701
18180 6030 10649 15602 2945
10234 4371 10458 2509 638
20822 4115 22554 15041 2703
22243 19077 9660 16153 13474
13683 23182 748 2124 132
20134 16931 21802 21339 1419
15139 22452 22753 20773 16216
12795 14226 22636 16348 22223
15902 14571 16621 10246 20079
16342 20058 19321 16696 14466
19505 15635 10059 15848 15184
11114 16188 20117 17692 15435
12875 8181 13745 15809 17767
17865 15894 15421 14338 15883
17213 9715 16704 13269 14904
13745 13053 17415 17977 17415
17415 13745 14774 18002 10464
14376 16985 13891 15310 16763
15771 11476 13076 17521 23432
19747 19206 15867 15711 13224
14869 16000 10934 11425 7533
14273 20128 17415 12546 7649
3185 3033 3303 3930 4574
10566 4487 13239 17948 5647
3121 8727 22440 6687 17624
9965 3136 19775 21253 15791
18009 18888 22949 14958 19661
10941 23321 20910 19365 10543
11562 4941 4991 10308 7784
6278 11715 4341 12541 10779
10663 12570 4053 6822 6520
5091 14023 7937 10432 5102
7534 3702 8646 7754 17876
11180 7197 9357 9253 3732
5600 12317 8207 7571 7553
4283 6407 8196 8806 8262
4045 7673 9664 4306 9787
7374 6603 11202 8622 7567
12541 7387 6210 6660 6558
4693 6800 4446 6450 9764
3636 11400 10557 4619 4310
9729 6409 8808 3654 3291
6467 7956 8881 16274 8608
18901 19 5296 9219 4294
16403 7747 10376 7562 8054
12697 4213 4254 3328 12841
6786 7201 5925 5155 5212
7747 7201 4998 8785 5912
5128 3560 16368 10627 10562
11499 6999 5538 4447 13625
18243 16890 17093 11570 10086
11474 10110 16040 17121 16903
20379 17093 11460 12457 19096
17026 13687 16989 16646 14888
11248 15357 15357 10846 13929
16569 12595 18500 16613 16378
8504 15641 12209 18480 17209
13598 13231 17121 11462 19096
7504 11662 13869 16652 19548
14429 16099 16711 18708 17429
19089 10490 9974 10119 16602
18585 16058 10239 13598 16669
11226 18823 19606 12944 14581
14946 17429 17998 16868 9108
10846 16688 16876 16040 7779
7463 10646 15541 10551 7967
3383 13865 18318 18020 1575
1744 20662 18383 9798 1408
22152 16159 299 10906 13749
16689 12229 17416 16563 16375
16187 14744 22879 19214 16887
16468 20250 22786 16236 7545
16403 16330 21110 13969 19826
12170 94 789 13015 2142
17441 14507 17009 21740 8887
22835 16795 21943 19468 14942
20439 19649 12276 17609 20078
21915 11840 17568 22652 17191
17366 21227 15877 15159 12980
18867 21384 21353 19502 14649
20294 12651 18447 16284 14949
18428 15168 18636 17409 15899
19566 20944 21372 17053 18447
18472 21693 19109 18254 12191
10271 12298 14394 18041 19159
20466 18125 17584 19892 3501
11336 4350 17788 9681 14133
12217 12950 18303 3320 9105
21760 9885 3331 5287 3661
7354 10352 21036 12152 19926
20216 5770 699 17737 19965
21767 5928 20171 11876 75
23533 19210 13811 2022 1083
1602 21891 19311 20323 21594
17480 22725 4429 16508 3389
22700 17880 9117 9319 4164
17594 19149 14654 17691 17691
18316 17574 17507 13949 18081
9119 15074 8060 15340 15692
22867 8933 21502 19444 19641
17900 17900 17978 18097 21882
17770 17171 16637 18785 11388
2738 8179 3367 6767 3430
2811 6861 4788 12611 10974
13982 13057 15322 19172 14970
14405 16536 14505 9523 12916
14815 15368 18554 752 6276
10340 5706 16133 16635 17727
10315 19415 13185 17784 11170
8757 13486 15806 17203 17122
12832 19858 17322 13629 13661
14644 18347 10647 15121 21146
12763 14180 15400 17163 18152
2581 3983 17436 8554 4787
16158 6123 8698 18993 14077
12177 12424 12300 17877 13745
13808 13350 9090 11818 9862
17247 15391 11106 21766 18311
11263 15820 11946 14672 18450
14436 17312 19724 9485 12200
20633 10170 8555 11985 12240
11719 14135 14943 22839 11985
9136 18122 9374 10952 13998
13520 12341 15490 13324 15257
21316 12914 16881 12764 13306
17802 18831 17636 10244 12218
13590 16517 21793 19225 3780
2680 22078 5954 3242 7874
7092 5994 2118 15930 6279
16843 11904 14025 18470 23204
10409 13620 11044 14810 15105
8045 16583 15159 18367 16569
8401 12762 10204 10922 13488
9913 18643 17536 7300 19997
11139 10525 13149 17781 12750
12750 8975 18869 12723 11615
4480 15665 10638 9114 13285
16343 9165 16343 9399 7994
12154 9388 12535 20960 13209
10961 15428 13358 21083 18108
15942 16506 18668 8126 13763
9080 17847 14260 9567 17927
13947 9521 13800 15540 13831
17771 13890 19388 11249 10707
18448 14963 13715 15666 10272
15540 21648 10232 13890 15657
17738 9695 9948 18959 6284
13883 20263 8464 17296 14365
14931 13474 14531 5057 17548
7922 23156 9455 20059 7316
19996 10120 16966 6588 13159
17402 18998 12145 8502 5586
13883 17296 19327 5838 11794
12390 18614 13778 13883 14908
14275 9736 13491 8022 10217
18107 5230 16107 17313 19490
12376 10181 11741 12141 10274
7027 10310 12165 16704 19795
15488 13596 7453 16682 13741
16753 11619 13788 17074 8930
7984 9729 17739 9535 11472
10959 11810 10181 11529 4646
4901 15981 2602 14566 15061
17139 9730 14036 10479 12897
7061 13866 9034 8202 9437
13514 13381 11046 19429 17721
13210 14065 13123 10279 13210
11080 8084 12265 10593 13412
13014 11838 9844 12937 12640
7936 15958 11622 9748 7882
9458 9037 10237 14080 8958
14223 16830 9545 12684 9437
13210 5005 13281 6767 18168
16507 9196 7819 1790 2355
5530 18760 6638 11751 14369
14596 9483 8920 12836 20695
6124 9538 6158 7048 12169
7509 15720 12169 18760 8034
10162 6794 14655 13169 11432
20401 15675 9533 17014 13088
9336 12787 18118 8611 9447
8981 12021 6251 9790 12430
12430 13995 12840 5414 11001
8545 16171 13061 15505 14877
8011 10984 16540 15830 8011
17542 8875 15646 12050 18186
16790 12430 17542 11910 12889
13246 13629 11693 8733 9431
12713 16579 14891 12430 17046
9054 17542 11001 11328 7670
6979 10794 15956 9556 7645
8011 12889 7877 17964 18000
9673 14567 13635 16322 2765
12223 17677 22748 16260 20979
16978 11871 9796 2821 18412
15096 18007 15927 6230 6474
12565 15882 9831 6230 3295
6542 13560 14190 3410 6252
16444 18763 22892 13290 14995
4332 12581 2611 2497 11890
13275 10566 11936 13401 8912
12451 11726 10578 12247 14820
8959 14414 11505 5707 14820
9087 5707 13941 12019 8537
14414 8609 12077 8666 19310
11537 17789 19632 8469 12870
12077 9591 12077 16929 11189
16557 10946 4383 4600 15557
7788 15131 20265 11198 9333
18422 8934 10697 12997 19125
5224 11641 18608 16940 20468
10656 12658 19307 20671 8267
16598 12954 15568 10642 9970
11019 17715 9033 10439 13629
7033 10611 11274 11374 11491
11541 11332 14820 13286 11083
8619 13452 11412 12764 14188
13862 16730 20249 16099 20490
10186 19101 18895 16099 21468
14395 12074 14914 12728 15323
16412 18670 20459 16879 2064
12660 5651 17439 10436 15725
16285 2072 18284 15225 22646
5224 17634 13427 12790 12586
15018 17892 11419 17001 19517
22306 8014 21687 17818 21021
16802 16781 20837 19802 19120
18723 7010 17762 18820 16236
12989 9481 20527 1590 1751
11870 20231 19493 13795 18121
20386 19170 14359 17646 14926
20911 909 855 15399 6311
6969 14729 14863 23088 22854
23285 11461 1888 17052 22884
19582 22151 21348 2350 17732
23313 23071 17404 21792 10008
6945 19916 12134 6020 14513
22459 239 15341 15597 19303
15739 19508 353 20781 20643
4329 23552 21899 18251 8636
19594 21744 21568 12418 20898
17551 6631 13575 16121 18900
21705 16335 717 1249 22624
371 19810 12391 10174 18199
21572 18259 10299 18904 18617
11093 11116 12862 22496 22814
21029 19062 19302 14297 15827
12564 14181 10697 2585 3339
3045 3093 4065 2965 2916
2510 3175 2907 2884 3008
2949 3404 2926 2839 4007
3153 6783 11918 9640 5737
6474 11360 6654 4585 3959
3768 1500 3519 6618 1472
14060 3300 14486 12979 2239
2200 2204 1784 22148 249
16963 18192 19514 19199 23033
21968 16083 19644 1250 1878
1740 15162 16968 16658 20968
1347 22976 22158 20180 5331
5521 3171 20442 857 22916
21630 21658 20851 21113 23389
22410 650 171 590 21586
2061 23290 20348 704 22211
597 22162 20868 20934 18725
2782 7713 287 17035 11239
14056 16900 10821 15150 16723
7510 14767 17505 12029 14932
7068 7155 479 9343 21093
9086 19072 8177 13952 18200
10437 23208 20478 21677 8620
19822 12978 7480 11899 3049
9356 20362 8912 10002 21565
8840 14798 7617 2353 16965
21849 14038 11010 8287 10098
8228 11397 9017 9430 6403
7216 16162 10434 6789 2875
4210 3620 2618 4931 6729
15315 11979 4668 14107 11731
3276 5257 17451 8714 2395
16915 6156 17068 7571 9623
10896 13071 12106 9454 9661
5138 4398 8473 21778 7489
3139 17643 6262 13775 4960
3328 17150 6010 3887 16695
3343 7081 13839 15591 18093
20529 5070 10105 11951 4771
9379 8663 2087 13709 2175
16986 6097 7416 8699 12552
10063 5443 4596 13251 7413
7081 7236 12759 8704 7331
11208 8679 11290 4092 11638
11250 11428 11809 10151 20850
8402 3080 6579 4900 6845
9334 6832 4055 8951 6077
12205 15062 6145 7110 3713
8868 8755 3164 13072 7245
9993 22536 5509 7503 1959
763 9887 9823 6335 2559
10640 10140 19545 9739 10981
14351 17256 18739 5550 5829
17036 21613 18924 20992 9345
16450 4478 12441 9749 17060
17666 19704 9811 19599 11703
15819 20905 11079 5236 11586
19356 9070 7769 12920 5956
14027 19655 20473 13666 14148
7860 10135 17656 23384 10877
11955 8599 10135 13850 15612
12254 12741 16437 15815 2758
13707 16100 5225 15710 11626
8639 7810 6926 6190 2558
14537 3 19081 12601 19840
21938 13321 21505 7275 6629
11091 7420 6000 15670 3463
4887 17123 12820 4957 3245
8495 19681 10637 12808 22168
8369 10529 16789 11326 15494
3414 19438 1792 8691 7980
14301 9591 11465 11370 18996
16609 8475 4125 11346 10904
10211 5016 10950 15754 10047
10504 16946 19506 15637 17787
1220 8663 5953 12929 19342
16204 7862 15792 9680 11313
16074 13823 19973 10247 2436
4874 11109 14983 14093 15252
16670 5931 22959 11326 20765
21313 17387 8120 16797 9510
5618 5645 4345 17317 14424
17726 7804 13572 15226 15336
12687 6055 21109 12974 12298
17158 14168 15697 15697 21596
15482 10085 16135 8325 21513
12683 19791 19466 8775 3834
9615 13509 10681 9222 9528
14084 1565 15627 6601 17353
21102 13880 15851 16355 15687
20533 15282 8774 7774 16348
9063 14445 17838 10109 17024
9188 13733 9212 8095 9087
18172 16353 13699 14579 15863
17576 9058 18151 15324 17702
18651 8739 15986 9294 16545
13993 13387 18759 16938 12069
19207 15065 20332 8450 14445
1697 22769 12289 3174 2169
22010 3746 19463 11190 21623
20309 13262 15664 12674 13388
13010 18728 19015 12522 11645
14010 10918 11601 16750 10590
18333 19674 7459 12173 3396
13655 4412 21887 11999 15209
15164 14294 8553 12594 15777
5232 6788 3123 18587 15731
4700 20852 15417 2393 1799
15533 16870 18184 17523 16196
7148 6529 9884 19487 12235
20993 18466 10794 15378 20630
6932 10667 2631 11508 4018
3833 16516 1568 14318 12786
9528 12704 1793 20529 7852
2354 20091 13653 5084 4008
21471 15536 15887 5929 8098
10396 21318 6060 15119 8787
13557 11592 20320 18423 9470
22175 6411 9509 5611 13350
8792 5409 14659 11682 5087
8739 11270 9976 18580 13048
4978 4405 12022 8490 17720
20311 3896 7826 10007 12022
13428 20946 13279 5748 7129
14847 5027 5408 4400 2231
7332 6895 14929 4404 8408
20209 20548 8958 4678 9478
5522 9815 1218 17417 20984
18541 6947 7288 22217 22247
15348 10882 5540 4230 7707
19261 8997 17287 14512 7506
4471 17590 2932 6676 11998
7529 5918 4571 15791 17810
10448 12405 19859 9591 15897
19593 5154 14953 8518 10284
10812 11376 7573 9005 11692
12736 13283 8224 8920 21042
5760 4747 9150 3257 2348
6746 13337 9345 8085 2343
4239 5582 11917 2478 10454
5605 14953 3533 4587 6746
9096 18226 8146 6654 5147
12480 3337 10728 8611 12791
6675 3124 13397 8519 8707
21328 6167 13266 8901 5976
9660 8706 16560 3355 10270
11494 10673 9985 13179 15102
5081 6622 10220 10290 10569
5543 8157 14300 15344 16288
5805 2287 12581 5081 12823
7171 10347 17975 11283 3862
12118 8536 8572 2400 5805
12849 6295 9059 18749 7630
9002 1965 9396 11494 9941
8625 9601 11494 9 18225
2401 8396 11830 12338 13415
9484 8091 3627 5851 5401
5885 8158 8212 6160 5681
6875 4526 4258 11688 12216
5851 8213 2543 11749 14342
6254 4258 5094 8662 5246
4633 3673 6021 6724 7030
8257 6749 5960 5851 11461
5067 5608 8547 4778 4786
12282 8259 9242 5712 8397
4899 8157 8212 6160 19814
11771 18348 16628 13130 21418
4388 20343 14162 18602 12035
9808 21461 7796 21543 11950
19368 14315 18131 13085 18773
20940 14907 21379 13385 23552
22289 14434 10988 14127 20014
18908 12387 6820 10581 16163
5460 14378 16235 15874 11635
10968 6733 714 11304 21731
8628 14343 21077 8764 13728
22018 17022 11634 20619 21417
